tahun,sektor,pendapatan_miliar
2015,Pertanian,118.0
2016,Pertanian,111.9
2017,Pertanian,127.8
2018,Pertanian,133.7
2019,Pertanian,128.1
2020,Pertanian,146.3
2021,Pertanian,145.4
2022,Pertanian,161.8
2023,Pertanian,162.8
2024,Pertanian,182.6
2015,Manufaktur,296.9
2016,Manufaktur,323.2
2017,Manufaktur,334.5
2018,Manufaktur,337.8
2019,Manufaktur,376.3
2020,Manufaktur,410.5
2021,Manufaktur,432.8
2022,Manufaktur,447.6
2023,Manufaktur,460.7
2024,Manufaktur,514.6
2015,Perdagangan,254.2
2016,Perdagangan,278.4
2017,Perdagangan,288.9
2018,Perdagangan,298.1
2019,Perdagangan,345.5
2020,Perdagangan,367.2
2021,Perdagangan,410.6
2022,Perdagangan,428.7
2023,Perdagangan,462.3
2024,Perdagangan,503.9
2015,Konstruksi,174.6
2016,Konstruksi,186.8
2017,Konstruksi,205.2
2018,Konstruksi,212.2
2019,Konstruksi,233.9
2020,Konstruksi,269.9
2021,Konstruksi,279.5
2022,Konstruksi,291.8
2023,Konstruksi,323.2
2024,Konstruksi,323.5
2015,Jasa Keuangan,169.9
2016,Jasa Keuangan,162.8
2017,Jasa Keuangan,200.8
2018,Jasa Keuangan,221.1
2019,Jasa Keuangan,213.7
2020,Jasa Keuangan,264.5
2021,Jasa Keuangan,278.3
2022,Jasa Keuangan,306.9
2023,Jasa Keuangan,349.9
2024,Jasa Keuangan,375.6
2015,Teknologi,63.5
2016,Teknologi,66.6
2017,Teknologi,90.5
2018,Teknologi,118.3
2019,Teknologi,135.6
2020,Teknologi,159.6
2021,Teknologi,201.6
2022,Teknologi,231.5
2023,Teknologi,288.6
2024,Teknologi,356.2
